"","MUSA_ID","price"
"1",3,467077.686504049
"2",160,761056.924347861
"3",197,792307.428217169
"4",527,360268.172810373
"5",624,1071442.49728233
"6",645,1232407.57677437
"7",802,645276.903967529
"8",877,624303.809536734
"9",1038,1059581.48555506
"10",1093,479379.723068023
"11",1260,775419.722639978
"12",1340,348051.501991572
"13",1467,405028.006978372
"14",1551,599214.806019377
"15",1889,392291.489367495
"16",2301,976107.952353779
"17",2318,1008334.56691996
"18",3023,1834391.18169589
"19",3119,489920.939721891
"20",3128,437761.367887045
"21",3188,648582.757710963
"22",3316,1938963.23990029
"23",3405,493938.823621858
"24",3414,522984.095472025
"25",3505,416317.650581324
"26",3575,1133963.17882463
"27",3646,932446.286117132
"28",3736,958440.509971596
"29",4027,349585.534062006
"30",4071,1885035.50863785
"31",4073,426154.205361799
"32",4200,447478.837790442
"33",4374,2206109.92710834
"34",4411,756786.703374124
"35",4486,594628.909745664
"36",4539,369059.911735878
"37",4556,323395.332710951
"38",4604,306415.721566969
"39",4628,647997.605160463
"40",4848,2279638.43921871
"41",4981,703967.047762942
"42",5085,551417.273729493
"43",5225,2505235.74667064
"44",5227,600666.680094625
"45",5251,929283.112663991
"46",5279,1160649.82377387
"47",5339,757219.46065446
"48",5418,804576.042968077
"49",5537,526879.251591533
"50",5584,1017937.29747123
"51",5717,434109.098665872
"52",5745,619104.159171345
"53",5999,880968.600962686
"54",6013,352630.390610271
"55",6039,598833.372746645
"56",6047,1121824.48254372
"57",6230,376482.578214356
"58",6288,401522.050612101
"59",6362,875798.53671689
"60",6434,458657.042577626
"61",6491,1019859.92626231
"62",6703,1548960.4945722
"63",6846,1088008.51726014
"64",7282,423867.780091901
"65",7342,471577.363986741
"66",7428,890986.19294115
"67",7829,677244.822733191
"68",7835,1201918.85062393
"69",7992,2504347.10813659
"70",8007,1139652.73198707
"71",8026,748999.847219079
"72",8032,597822.818490268
"73",8186,360821.801474233
"74",8250,572204.118855041
"75",8616,521048.313665336
"76",8957,1092252.95023263
"77",8992,387086.504533395
"78",9052,539217.304299615
"79",9253,585376.993284169
"80",9304,579598.741519377
"81",9351,489605.750219772
"82",9587,936729.91619536
"83",9774,393965.945011109
"84",9997,740604.100355687
"85",10003,415196.297784205
"86",10093,696345.416135931
"87",10132,496551.326696705
"88",10142,370934.583214502
"89",10269,622174.561930083
"90",10320,383821.367206057
"91",10347,512721.598116583
"92",10503,659233.065881359
"93",10524,957367.159161285
"94",10563,702815.575329246
"95",10966,863857.485025703
"96",11070,419589.787018225
"97",11163,605972.011519459
"98",11295,585058.172048502
"99",11320,492055.688843522
"100",11361,423256.441819006
